,Reviews,Size,Price,Last Updated,Minimum Android Version,install,Content
246,0.006864587736068665,0.002637409009389176,0.0,0.1643835616438356,0.42857142857142855,0.0009999800199996004,0.0
247,0.0013799239207334553,0.04103808418609558,0.0,0.0410958904109589,0.42857142857142855,0.0009999800199996004,0.0
248,0.001968417838558644,0.09800611878890178,0.0,0.09589041095890405,0.42857142857142855,0.00019998000399960007,0.0
249,0.0036273529651366584,0.009389176073425466,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
250,0.0020749644654561947,0.04103808418609558,0.0,0.0273972602739726,0.5714285714285714,0.0019999800399996006,0.0
251,3.192253023778761e-05,0.0012659563245068042,0.0,0.31506849315068486,0.42857142857142855,1.998000039960001e-05,0.0
252,0.003085913686038599,0.034708302563561555,0.0,0.3561643835616438,0.42857142857142855,0.0009999800199996004,0.0
253,0.00045831632698537926,0.025499169643950527,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
254,2.0728915738823124e-07,0.07690684671378838,0.0,0.0136986301369863,0.42857142857142855,1.8000000360000006e-07,0.0
255,2.0728915738823124e-07,0.08534655554383373,0.0,0.0136986301369863,0.42857142857142855,1.8000000360000006e-07,0.0
256,8.498855452917481e-06,0.08007173752505538,0.0,0.0136986301369863,0.42857142857142855,1.980000039600001e-06,0.0
257,1.036445786941156e-06,0.07796181031754404,0.0,0.0136986301369863,0.42857142857142855,9.800000196000003e-07,0.0
258,1.036445786941156e-06,0.07796181031754404,0.0,0.0136986301369863,0.42857142857142855,9.800000196000003e-07,0.0
259,0.00011836210886868004,0.019938812110982168,0.0,0.5205479452054794,0.42857142857142855,0.00019998000399960007,0.0
260,9.597487987075107e-05,0.03787319337482857,0.0,0.0410958904109589,0.5714285714285714,9.998000199960003e-05,0.0
261,0.00018013427777037295,0.04209304778985125,0.0,0.0410958904109589,0.5714285714285714,0.00019998000399960007,0.0
262,6.529608457729285e-05,0.04842282941238527,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
263,0.0002914485552878531,0.036818229771072894,0.0,0.1095890410958904,0.5714285714285714,0.00019998000399960007,0.0
264,0.0007433389183941972,0.02732355733727186,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
265,0.0016632881988831675,0.025213630129760523,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
266,0.00021910463935936043,0.010444139677181137,0.0,0.0273972602739726,0.42857142857142855,9.998000199960003e-05,0.0
267,0.0023320030206176014,0.03787319337482857,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
268,0.041056105090627855,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.019999980399999607,0.0
269,0.0006726533157248104,0.02837852094102753,0.0,0.452054794520548,0.2857142857142857,0.0009999800199996004,0.0
270,4.7676506199293185e-05,0.01677392129971516,0.6245306633291615,0.726027397260274,0.14285714285714285,9.980000199600005e-06,0.0
271,9.535301239858637e-06,0.0294334845447832,0.0,0.7808219178082192,0.14285714285714285,9.980000199600005e-06,0.0
272,7.669698823364556e-06,0.02732355733727186,0.6245306633291615,0.8767123287671232,0.2857142857142857,1.980000039600001e-06,0.0
273,0.0034710569404659323,0.012554066884692476,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
274,6.23940363738576e-05,0.0007384745226289692,0.0,0.1095890410958904,0.42857142857142855,1.998000039960001e-05,0.0
275,6.218674721646938e-06,0.2035024791644688,0.0,0.904109589041096,0.0,9.980000199600005e-06,0.0
276,0.006094301227213998,0.022048739318493514,0.0,0.0,0.42857142857142855,0.0019999800399996006,0.0
277,0.003423380434266639,0.026268593733516192,0.0,0.0410958904109589,0.42857142857142855,0.0019999800399996006,0.0
278,2.0728915738823124e-07,0.010444139677181137,0.0,0.09589041095890405,0.42857142857142855,1.8000000360000006e-07,0.0
279,0.0015528030779952402,0.026268593733516192,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
280,0.0024302580812196233,0.057917501846186305,0.0,0.0136986301369863,0.42857142857142855,0.0009999800199996004,0.0
281,0.0018960739226301512,0.006329781622534021,0.0,0.15068493150684925,0.42857142857142855,0.0019999800399996006,0.0
282,0.001144028859625648,0.006329781622534021,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
283,0.0029567725409857305,0.08745648275134507,0.0,0.0136986301369863,0.5714285714285714,0.0019999800399996006,0.0
284,0.0018007209102315648,0.06530224707247599,0.0,0.0136986301369863,0.5714285714285714,0.0019999800399996006,0.0
285,6.218674721646937e-07,0.006435277982909589,0.0,0.09589041095890405,0.42857142857142855,9.800000196000003e-07,0.0
286,0.004374215799206455,0.009389176073425466,0.0,0.0821917808219178,0.42857142857142855,0.0009999800199996004,0.0
287,0.013236656434182894,0.0188838485072265,0.0,0.0273972602739726,0.42857142857142855,0.0019999800399996006,0.0
288,3.731204832988162e-05,0.007595737947040828,0.0,0.0410958904109589,0.42857142857142855,1.998000039960001e-05,0.0
289,1.9899759109270198e-05,0.06213735626120899,0.0,0.0273972602739726,0.42857142857142855,9.980000199600005e-06,0.0
290,8.105006053879841e-05,0.030488448148538877,0.0,0.0,0.42857142857142855,0.00019998000399960007,0.0
291,0.0022988367554354844,0.026268593733516192,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
292,0.0012723408480489634,0.025499169643950527,0.0,0.26027397260273966,0.4489795918367347,0.0019999800399996006,0.0
293,0.00012064228959995059,0.032598375356050216,0.0,0.0273972602739726,1.0,0.00019998000399960007,0.0
294,1.3266506072846799e-05,0.01782888490347083,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
295,0.0009419219311721227,0.045257938601118264,0.0,0.6301369863013697,0.2857142857142857,0.00019998000399960007,0.0
296,0.0004373801220891679,0.0013714526848823713,0.0,0.0273972602739726,0.42857142857142855,1.998000039960001e-05,0.0
297,0.0009614071119666165,0.006751767064036291,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
298,0.0006436328336904579,0.006646270703660724,0.0,0.0136986301369863,0.42857142857142855,0.0009999800199996004,0.0
299,0.0014004455473148902,0.002637409009389176,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
300,0.001386764462927267,0.012554066884692476,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
301,0.00015215024152296174,0.011499103280936807,0.2503128911138924,0.0136986301369863,0.5714285714285714,9.980000199600005e-06,0.0
302,0.0018411422959222698,0.006329781622534021,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
303,0.0007186715086649976,0.025499169643950527,0.0,0.0273972602739726,0.4489795918367347,0.0009999800199996004,0.0
304,0.0011929491007692708,0.025499169643950527,0.0,0.0273972602739726,0.4489795918367347,0.00019998000399960007,0.0
305,0.007466140870809312,0.04420297499736259,0.0,0.0136986301369863,0.5714285714285714,0.0019999800399996006,0.3333333333333333
306,0.0005696306045028595,0.024158666526004853,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
307,5.472433755049304e-05,0.0473678658086296,0.0,0.0273972602739726,0.5714285714285714,1.998000039960001e-05,0.0
308,0.07042897869254021,0.010444139677181137,0.0,0.06849315068493156,0.42857142857142855,0.019999980399999607,0.0
309,0.01372233492994352,0.007595737947040828,0.0,0.06849315068493156,0.5714285714285714,0.0019999800399996006,0.0
310,0.03207550963594013,0.011499103280936807,0.0,0.4657534246575342,0.42857142857142855,0.019999980399999607,0.0
311,1.2437349443293874e-06,0.06530224707247599,0.0,0.34246575342465757,0.42857142857142855,1.980000039600001e-06,0.0
312,0.03195673294875667,0.0092836797130499,0.0,0.0136986301369863,0.42857142857142855,0.019999980399999607,0.0
313,0.036894775256059116,0.014663994092203819,0.0,0.0136986301369863,0.42857142857142855,0.009999980199999602,0.6666666666666666
314,0.006861892977022619,0.013609030488448148,0.0,0.0547945205479452,0.42857142857142855,0.009999980199999602,0.3333333333333333
315,4.767650619929319e-06,0.02732355733727186,0.0,0.0136986301369863,0.42857142857142855,9.998000199960003e-05,0.0
316,1.4510241017176188e-05,0.008228716109294229,0.0,0.0410958904109589,0.42857142857142855,0.00019998000399960007,0.0
317,0.015520361081129037,0.025499169643950527,0.0,0.0273972602739726,0.4489795918367347,0.0019999800399996006,0.0
318,0.0013880081978715963,0.034708302563561555,0.0,0.12328767123287676,0.42857142857142855,0.00019998000399960007,0.0
319,0.0007250974725440328,0.002637409009389176,0.0,0.0136986301369863,0.5714285714285714,0.00019998000399960007,0.0
320,4.560361462541088e-06,0.04209304778985125,0.0,0.2465753424657534,0.42857142857142855,9.980000199600005e-06,0.0
321,3.897036158898747e-05,0.01571895769595949,0.0,0.0136986301369863,0.14285714285714285,1.998000039960001e-05,0.0
322,5.596807249482244e-06,0.024158666526004853,0.0,0.0136986301369863,0.42857142857142855,1.8000000360000006e-07,0.0
323,4.933481945839903e-05,0.011499103280936807,0.0,0.0136986301369863,0.42857142857142855,9.998000199960003e-05,0.0
324,0.0001506992174212441,0.022048739318493514,0.0,0.0273972602739726,0.5714285714285714,1.998000039960001e-05,0.0
325,0.0011674525344105183,0.025499169643950527,0.0,0.0273972602739726,0.5714285714285714,0.00019998000399960007,0.0
326,0.00015899078371677336,0.014663994092203819,0.5619524405506884,0.0273972602739726,0.42857142857142855,1.998000039960001e-05,0.0
327,6.30159038460223e-05,0.02732355733727186,0.6245306633291615,0.06849315068493156,0.42857142857142855,1.998000039960001e-05,0.0
328,0.000286888193825312,0.023103702922249184,0.0,0.0821917808219178,0.42857142857142855,0.00019998000399960007,0.0
329,0.0004738630137894966,0.005485810739529485,0.0,0.0547945205479452,0.42857142857142855,0.00019998000399960007,0.3333333333333333
330,0.00031425036260055854,0.04103808418609558,0.0,0.0273972602739726,0.5714285714285714,0.00019998000399960007,0.0
331,0.00041333457983213306,0.012554066884692476,0.0,0.0410958904109589,0.42857142857142855,0.0009999800199996004,0.0
332,1.036445786941156e-06,0.019938812110982168,0.0,0.0410958904109589,0.42857142857142855,9.980000199600005e-06,0.0
333,2.6118433830917133e-05,0.012554066884692476,0.0,0.0273972602739726,0.42857142857142855,9.998000199960003e-05,0.0
334,5.596807249482244e-06,0.010444139677181137,0.0,0.136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
335,0.00010240084374978623,0.0013714526848823713,0.0,0.06849315068493156,0.7142857142857142,0.00019998000399960007,0.0
336,0.0002394189767834071,0.012554066884692476,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
337,2.4874698886587747e-06,0.011499103280936807,0.0,0.0547945205479452,0.42857142857142855,1.980000039600001e-06,0.0
338,0.00021620259115592518,0.00854520519042093,0.0,0.0273972602739726,0.42857142857142855,9.998000199960003e-05,0.0
339,1.036445786941156e-06,0.010444139677181137,0.0,0.0547945205479452,0.42857142857142855,9.980000199600005e-06,0.0
340,1.7619578377999654e-05,0.012554066884692476,0.0,0.0547945205479452,0.42857142857142855,9.998000199960003e-05,0.0
341,0.003956320857911781,0.06108239265745331,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
342,0.0035844441095572947,0.025499169643950527,0.0,0.0136986301369863,0.5714285714285714,0.0019999800399996006,0.0
343,6.280861468863407e-05,0.0013714526848823713,0.0,0.0547945205479452,0.42857142857142855,9.980000199600005e-06,0.0
344,0.0005051636765551195,0.0034813798923937125,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
345,0.0013795093424186788,0.019938812110982168,0.0,0.0,0.4489795918367347,0.0019999800399996006,0.0
346,5.368789176355189e-05,0.01782888490347083,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
347,0.00027320710943768876,0.032598375356050216,0.0,0.0136986301369863,0.42857142857142855,9.998000199960003e-05,0.0
348,0.0008784914490113239,0.0294334845447832,0.0,0.0136986301369863,0.5714285714285714,9.998000199960003e-05,0.0
349,0.001883429284029469,0.01571895769595949,0.7496871088861077,0.0136986301369863,0.42857142857142855,9.998000199960003e-05,0.0
350,2.2594518155317204e-05,0.030488448148538877,0.0,0.0273972602739726,0.42857142857142855,1.980000039600001e-06,0.0
351,0.0004945919295283197,0.002742905369764743,0.0,0.0,0.5714285714285714,0.00019998000399960007,0.0
352,0.0008656395212532536,0.014663994092203819,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
353,0.00066332530364234,0.024158666526004853,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
354,0.0004968721102595903,0.0188838485072265,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
355,0.0009759173529837927,0.025499169643950527,0.0,0.26027397260273966,0.4489795918367347,0.0009999800199996004,0.0
356,0.0002937287360191236,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.00019998000399960007,0.0
357,0.002679419648400277,0.0294334845447832,0.0,0.0136986301369863,0.5714285714285714,0.0019999800399996006,0.0
358,5.990656648519882e-05,0.005485810739529485,0.0,0.0547945205479452,0.42857142857142855,9.998000199960003e-05,0.0
359,1.4510241017176186e-06,0.0013714526848823713,0.0,0.06849315068493156,0.7142857142857142,1.980000039600001e-06,0.0
360,7.669698823364556e-06,0.0473678658086296,0.0,0.0136986301369863,0.42857142857142855,9.980000199600005e-06,0.0
361,0.002935629046932131,0.007595737947040828,0.0,0.0273972602739726,0.42857142857142855,0.0009999800199996004,0.0
362,4.0421385690705086e-05,0.005907796181031755,0.0,0.0547945205479452,0.42857142857142855,0.00019998000399960007,0.0
363,0.00927017840755909,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.0019999800399996006,0.0
364,0.0002837788564644885,0.060027429053697644,0.0,0.12328767123287676,0.7142857142857142,9.998000199960003e-05,0.0
365,0.002837995853802274,0.03892815697858424,0.0,0.12328767123287676,0.42857142857142855,0.0019999800399996006,0.0
366,0.0012652930166977634,0.0012659563245068042,0.0,0.0,0.42857142857142855,0.0009999800199996004,0.0
367,0.009073460997197658,0.002637409009389176,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
368,0.0705983339341264,0.005274818018778351,0.0,0.0273972602739726,0.42857142857142855,0.019999980399999607,0.0
369,0.05118238771820034,0.025499169643950527,0.0,0.0410958904109589,0.4489795918367347,0.019999980399999607,0.0
370,0.0005140771103228134,0.004747336216900516,0.6245306633291615,0.0273972602739726,0.5714285714285714,1.998000039960001e-05,0.0
371,8.291566295529248e-07,0.01782888490347083,0.12390488110137672,0.09589041095890405,0.42857142857142855,8.000000160000003e-08,0.0
372,5.24441568192225e-05,0.010444139677181137,0.0,0.0410958904109589,0.5714285714285714,9.998000199960003e-05,0.0
373,0.0003812047604369572,0.025499169643950527,0.0,0.0273972602739726,0.4489795918367347,0.00019998000399960007,0.0
374,0.025709866901704934,0.0032703871716425782,0.0,0.0273972602739726,0.5714285714285714,0.019999980399999607,0.0
375,0.0008073912680271607,0.002637409009389176,0.0,0.0273972602739726,0.42857142857142855,0.0019999800399996006,0.0
376,7.29657834006574e-05,0.025499169643950527,0.0,0.0,0.4489795918367347,9.998000199960003e-05,0.0
377,1.7619578377999654e-05,0.002215423567886908,0.0,0.410958904109589,0.42857142857142855,9.980000199600005e-06,0.0
378,0.0004388311461908855,0.054752611034919296,0.0,0.0273972602739726,0.42857142857142855,0.00019998000399960007,0.0
379,0.00036731638689194575,0.025213630129760523,0.0,0.0273972602739726,0.42857142857142855,9.998000199960003e-05,0.0
380,4.560361462541088e-06,0.054752611034919296,0.8748435544430538,0.15068493150684925,0.42857142857142855,1.8000000360000006e-07,0.0
381,0.008419670994795177,0.025499169643950527,0.0,0.0136986301369863,0.42857142857142855,0.0009999800199996004,0.0
382,3.5861024228164005e-05,0.007173752505538559,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
383,3.9799518218540396e-05,0.0050638252980272185,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
384,0.0002470886756067716,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.00019998000399960007,0.0
385,3.026421697868176e-05,0.0015824454056335055,0.0,0.0273972602739726,0.42857142857142855,9.998000199960003e-05,0.0
386,0.0005258925922939427,0.008861694271547631,0.0,0.0410958904109589,0.42857142857142855,0.00019998000399960007,0.0
387,1.0157168712023331e-05,0.025499169643950527,0.0,0.1095890410958904,0.4489795918367347,9.980000199600005e-06,0.0
388,0.003292580975954665,0.025499169643950527,0.12390488110137672,0.09589041095890405,0.4489795918367347,0.00019998000399960007,0.0
389,1.0779036184188024e-05,0.06108239265745331,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
390,0.00022739620565488967,0.01782888490347083,0.0,0.06849315068493156,0.42857142857142855,0.00019998000399960007,0.0
391,0.0005395736766815659,0.03998312058233991,0.0,0.0273972602739726,0.7142857142857142,0.00019998000399960007,0.0
392,4.560361462541088e-06,0.03892815697858424,0.24906132665832292,0.47945205479452047,0.42857142857142855,1.980000039600001e-06,0.0
393,1.0364457869411562e-05,0.035763266167317224,0.0,0.34246575342465757,0.42857142857142855,1.998000039960001e-05,0.0
394,8.498855452917481e-06,0.023103702922249184,0.0,0.3835616438356164,0.42857142857142855,9.980000199600005e-06,0.0
395,0.0007829311474553493,0.034708302563561555,0.0,0.31506849315068486,0.42857142857142855,0.0019999800399996006,0.0
396,2.9020482034352373e-06,0.022048739318493514,0.0,0.06849315068493156,0.7142857142857142,1.980000039600001e-06,0.0
397,5.534620502265774e-05,0.0011604599641312375,0.0,0.36986301369863006,0.42857142857142855,0.00019998000399960007,0.0
398,0.00014095662702399726,0.010444139677181137,0.0,0.0,0.5714285714285714,9.998000199960003e-05,0.0
399,0.005656506526810053,0.009178183352674334,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
400,0.0006127467492396115,0.019938812110982168,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
401,0.0004869222307049552,0.011499103280936807,0.0,0.0136986301369863,0.5714285714285714,0.0009999800199996004,0.0
402,0.004391420799269678,0.003797868973520414,0.0,0.0273972602739726,0.42857142857142855,0.0009999800199996004,0.0
403,9.120722925082176e-06,0.012554066884692476,0.0,0.42465753424657526,0.42857142857142855,1.998000039960001e-05,0.0
404,7.773343402058672e-05,0.006329781622534021,0.0,0.1095890410958904,0.5714285714285714,0.00019998000399960007,0.0
405,0.0007298651231639621,0.00390336533389598,0.0,0.0,0.42857142857142855,0.00019998000399960007,0.0
406,0.0003125920493414527,0.08956640995885641,0.12390488110137672,0.1643835616438356,0.42857142857142855,1.998000039960001e-05,0.0
407,0.0012476734383197639,0.0050638252980272185,0.0,0.0273972602739726,0.5714285714285714,0.0009999800199996004,0.0
408,0.00025683126600401846,0.0033758835320181445,0.0,0.1095890410958904,0.42857142857142855,0.00019998000399960007,0.0
409,0.00022242126587757212,0.0023209199282624745,0.0,0.0,0.42857142857142855,0.00019998000399960007,0.0
410,0.0006855052434828807,0.010444139677181137,0.0,0.3972602739726028,0.0,0.0009999800199996004,0.0
411,3.3166265182116995e-05,0.002637409009389176,0.0,0.0,0.5714285714285714,1.998000039960001e-05,0.0
412,0.008625509128081691,0.025499169643950527,0.0,0.136986301369863,0.4489795918367347,0.0019999800399996006,0.0
413,0.0014234546437849839,0.006118788901782889,0.0,0.0273972602739726,0.42857142857142855,0.0009999800199996004,0.0
414,3.212981939517584e-05,0.019938812110982168,0.0,0.136986301369863,0.14285714285714285,1.998000039960001e-05,0.0
415,9.991337386112746e-05,0.02732355733727186,0.0,0.0273972602739726,0.42857142857142855,1.998000039960001e-05,0.0
416,6.177216890169292e-05,0.0024264162886380417,0.0,0.0547945205479452,0.42857142857142855,1.998000039960001e-05,0.0
417,2.3423674784870127e-05,0.007173752505538559,0.0,0.136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
418,3.3166265182116998e-06,0.003692372613144846,0.0,0.0273972602739726,0.42857142857142855,1.980000039600001e-06,0.0
419,0.0014487439209863481,0.19506277033442343,0.0,0.0273972602739726,0.42857142857142855,0.0009999800199996004,0.0
420,9.328012082470406e-06,0.0017934381263846394,0.0,0.5068493150684932,0.42857142857142855,1.980000039600001e-06,0.0
421,0.0016178918734151447,0.030488448148538877,0.0,0.0,0.5714285714285714,0.00019998000399960007,0.0
422,0.0002222139767201839,0.02837852094102753,0.0,0.0273972602739726,0.42857142857142855,0.00019998000399960007,0.0
423,0.0023560485628746366,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.0009999800199996004,0.0
424,0.007194384785473342,0.008439708830045363,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.3333333333333333
425,2.715487961785829e-05,0.0049583289376516505,0.0,0.0136986301369863,0.42857142857142855,9.998000199960003e-05,0.0
426,0.005991693094306824,0.013609030488448148,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
427,0.0040798651957151665,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.0019999800399996006,0.0
428,2.9020482034352372e-05,0.002215423567886908,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
429,0.00011442361487830365,0.003797868973520414,0.0,0.0,0.42857142857142855,1.998000039960001e-05,0.0
430,2.9642349506517066e-05,0.0011604599641312375,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
431,0.00011193614498964488,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.00019998000399960007,0.3333333333333333
432,0.0004962502427874255,0.006224285262158455,0.0,0.09589041095890405,0.42857142857142855,0.00019998000399960007,0.0
433,0.07077909007936893,0.025499169643950527,0.0,0.0547945205479452,0.4489795918367347,0.009999980199999602,0.0
434,0.0005522183152822479,0.002531912649013609,0.0,0.0273972602739726,0.5714285714285714,0.00019998000399960007,0.0
435,0.0210798562822814,0.01677392129971516,0.0,0.0136986301369863,0.42857142857142855,0.0019999800399996006,0.0
436,7.4624096659763255e-06,0.008861694271547631,0.0,0.0821917808219178,0.42857142857142855,1.998000039960001e-05,0.0
437,0.004080487063187332,0.07374195590252136,0.0,0.0410958904109589,0.42857142857142855,0.0019999800399996006,0.3333333333333333
438,8.395210874223365e-05,0.022048739318493514,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
439,0.0005969927732781059,0.09062137356261209,0.0,0.0547945205479452,0.42857142857142855,0.00019998000399960007,0.0
440,2.694759046047006e-05,0.011499103280936807,0.0,0.0410958904109589,0.42857142857142855,9.998000199960003e-05,0.0
441,2.2801807312705435e-06,0.0028484017301403097,0.0,0.12328767123287676,0.42857142857142855,1.980000039600001e-06,0.0
442,0.017636368799748104,0.011499103280936807,0.0,0.0547945205479452,0.42857142857142855,0.019999980399999607,0.0
443,0.0017961605487690237,0.005169321658402785,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
444,6.135759058691645e-05,0.005485810739529485,0.0,0.4383561643835616,0.42857142857142855,9.998000199960003e-05,0.0
445,0.00011235072330442134,0.04420297499736259,0.0,0.0273972602739726,0.7142857142857142,0.00019998000399960007,0.0
446,1.2022771128517412e-05,0.0020044308471357736,0.0,0.0547945205479452,0.42857142857142855,1.980000039600001e-06,0.0
447,2.0107048266658427e-05,0.036818229771072894,0.0,0.0273972602739726,0.5714285714285714,1.998000039960001e-05,0.0
448,1.2851927758070337e-05,0.0013714526848823713,0.0,0.06849315068493156,0.7142857142857142,1.998000039960001e-05,0.0
449,1.679042174844673e-05,0.04209304778985125,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
450,0.00017163542231745548,0.01782888490347083,0.0,0.0,0.5714285714285714,0.0009999800199996004,0.0
451,0.00019008415732500806,0.04103808418609558,0.0,0.0547945205479452,0.5714285714285714,0.00019998000399960007,0.0
452,0.0008786987381687122,0.01571895769595949,0.0,0.0136986301369863,0.42857142857142855,0.00019998000399960007,0.0
453,6.840542193811631e-06,0.036818229771072894,0.0,0.0136986301369863,0.42857142857142855,1.980000039600001e-06,0.0
454,0.00022532331408100736,0.022048739318493514,0.0,0.0821917808219178,0.42857142857142855,0.00019998000399960007,0.0
455,3.3166265182116998e-06,0.0028484017301403097,0.0,0.06849315068493156,0.42857142857142855,9.980000199600005e-06,0.0
456,0.0002987036757964412,0.025499169643950527,0.0,0.0410958904109589,0.4489795918367347,0.00019998000399960007,0.0
457,1.6583132591058499e-06,0.0188838485072265,0.0,0.0273972602739726,0.5714285714285714,1.8000000360000006e-07,0.0
458,0.00030181301315726467,0.0031648908112670102,0.0,0.06849315068493156,0.42857142857142855,0.00019998000399960007,0.0
459,0.00028771735045486494,0.002742905369764743,0.0,0.0273972602739726,0.42857142857142855,0.00019998000399960007,0.0
460,0.00011317987993397426,0.025499169643950527,0.37421777221526914,0.0821917808219178,0.4489795918367347,1.980000039600001e-06,0.0
461,7.566054244670441e-05,0.032598375356050216,0.0,0.0136986301369863,0.5714285714285714,1.998000039960001e-05,0.0
462,8.29156629552925e-06,0.012554066884692476,0.0,0.0136986301369863,0.42857142857142855,1.998000039960001e-05,0.0
463,6.218674721646937e-07,0.011499103280936807,0.12390488110137672,0.17808219178082196,0.42857142857142855,1.8000000360000006e-07,0.0
464,2.072891573882312e-06,0.002637409009389176,0.0,0.06849315068493156,0.42857142857142855,1.980000039600001e-06,0.0
465,0.0046683591135403555,0.022048739318493514,0.0,0.0,0.42857142857142855,0.0009999800199996004,0.0
466,0.000414163736461686,0.07901677392129972,0.0,0.0,0.42857142857142855,0.00019998000399960007,0.0
467,2.9020482034352373e-06,0.002531912649013609,0.0,0.1917808219178082,0.42857142857142855,1.980000039600001e-06,0.0
468,9.659674734291576e-05,0.020993775714737838,0.0,0.0,0.5714285714285714,0.00019998000399960007,0.0
469,0.009427718167174146,0.04420297499736259,0.0,0.0410958904109589,0.42857142857142855,0.0019999800399996006,0.0
470,5.182228934705781e-06,0.007595737947040828,0.0,0.0410958904109589,0.42857142857142855,9.980000199600005e-06,0.0
471,0.0001992048802500902,0.009389176073425466,0.0,0.0273972602739726,0.42857142857142855,0.00019998000399960007,0.0
472,1.2644638600682107e-05,0.025499169643950527,0.4367959949937422,0.0410958904109589,0.4489795918367347,9.980000199600005e-06,0.0
473,1.0157168712023331e-05,0.004536343496149383,0.0,0.20547945205479445,0.42857142857142855,1.998000039960001e-05,0.0
474,0.0001824144585016435,0.0008439708830045361,0.0,0.0547945205479452,0.42857142857142855,0.00019998000399960007,0.0
475,0.0003496968085139461,0.0007384745226289692,0.0,0.0821917808219178,0.42857142857142855,9.998000199960003e-05,0.0
476,0.00032627313372907596,0.0008439708830045361,0.0,0.0547945205479452,0.42857142857142855,9.998000199960003e-05,0.0
477,0.0003764371098170279,0.009178183352674334,0.0,0.31506849315068486,0.42857142857142855,0.00019998000399960007,0.0
478,0.03335033795387775,0.06530224707247599,0.0,0.0136986301369863,0.42857142857142855,0.019999980399999607,0.0
479,4.415259052369325e-05,0.034708302563561555,0.19899874843554444,0.8767123287671232,0.14285714285714285,1.998000039960001e-05,0.0
480,2.072891573882312e-06,0.034708302563561555,0.19899874843554444,0.8767123287671232,0.14285714285714285,1.980000039600001e-06,0.0
481,4.560361462541088e-06,0.034708302563561555,0.19899874843554444,0.8767123287671232,0.14285714285714285,1.980000039600001e-06,0.0
482,0.00043199060399707386,0.013609030488448148,0.0,0.2191780821917808,0.42857142857142855,0.00019998000399960007,0.0
483,0.0131960277593348,0.025499169643950527,0.0,0.0136986301369863,0.4489795918367347,0.009999980199999602,0.0
484,0.002157672839254099,0.04103808418609558,0.0,0.0,0.42857142857142855,0.0019999800399996006,0.0
485,0.001175329522391271,0.06108239265745331,0.0,0.0,0.42857142857142855,0.0019999800399996006,0.0
486,0.005207103633592368,0.07690684671378838,0.0,0.0,0.42857142857142855,0.0019999800399996006,0.0
